"initial_alias","converted_alias","name","description","namespace"
"GNG2","ENSG00000186469","GNG2","G protein subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:4404]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"GPHN","ENSG00000171723","GPHN","gephyrin [Source:HGNC Symbol;Acc:HGNC:15465]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"GPR17","ENSG00000144230","GPR17","G protein-coupled receptor 17 [Source:HGNC Symbol;Acc:HGNC:4471]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"GPR182","ENSG00000166856","GPR182","G protein-coupled receptor 182 [Source:HGNC Symbol;Acc:HGNC:13708]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"GPR45","ENSG00000135973","GPR45","G protein-coupled receptor 45 [Source:HGNC Symbol;Acc:HGNC:4503]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"GPR55","ENSG00000135898","GPR55","G protein-coupled receptor 55 [Source:HGNC Symbol;Acc:HGNC:4511]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"GRB7","ENSG00000141738","GRB7","growth factor receptor bound protein 7 [Source:HGNC Symbol;Acc:HGNC:4567]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"GSK3B","ENSG00000082701","GSK3B","glycogen synthase kinase 3 beta [Source:HGNC Symbol;Acc:HGNC:4617]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"GTF3C1","ENSG00000077235","GTF3C1","general transcription factor IIIC subunit 1 [Source:HGNC Symbol;Acc:HGNC:4664]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"GYPA","ENSG00000170180","GYPA","glycophorin A (MNS blood group) [Source:HGNC Symbol;Acc:HGNC:4702]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"H2AP","ENSG00000187516","H2AP","H2A.P histone [Source:HGNC Symbol;Acc:HGNC:18417]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"HCST","ENSG00000126264","HCST","hematopoietic cell signal transducer [Source:HGNC Symbol;Acc:HGNC:16977]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"HIF1A","ENSG00000100644","HIF1A","hypoxia inducible factor 1 subunit alpha [Source:HGNC Symbol;Acc:HGNC:4910]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"HLTF","ENSG00000071794","HLTF","helicase like transcription factor [Source:HGNC Symbol;Acc:HGNC:11099]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"HNRNPD","ENSG00000138668","HNRNPD","heterogeneous nuclear ribonucleoprotein D [Source:HGNC Symbol;Acc:HGNC:5036]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"HNRNPL","ENSG00000104824","HNRNPL","heterogeneous nuclear ribonucleoprotein L [Source:HGNC Symbol;Acc:HGNC:5045]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"HRAS","ENSG00000174775","HRAS","HRas proto-oncogene, GTPase [Source:HGNC Symbol;Acc:HGNC:5173]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"HSP90AA1","ENSG00000080824","HSP90AA1","heat shock protein 90 alpha family class A member 1 [Source:HGNC Symbol;Acc:HGNC:5253]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"HSP90AB1","ENSG00000096384","HSP90AB1","heat shock protein 90 alpha family class B member 1 [Source:HGNC Symbol;Acc:HGNC:5258]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"HSPA4","ENSG00000170606","HSPA4","heat shock protein family A (Hsp70) member 4 [Source:HGNC Symbol;Acc:HGNC:5237]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"HSPA8","ENSG00000109971","HSPA8","heat shock protein family A (Hsp70) member 8 [Source:HGNC Symbol;Acc:HGNC:5241]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"HSPB8","ENSG00000152137","HSPB8","heat shock protein family B (small) member 8 [Source:HGNC Symbol;Acc:HGNC:30171]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"HTR6","ENSG00000158748","HTR6","5-hydroxytryptamine receptor 6 [Source:HGNC Symbol;Acc:HGNC:5301]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"HTT","ENSG00000197386","HTT","huntingtin [Source:HGNC Symbol;Acc:HGNC:4851]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"IARS1","ENSG00000196305","IARS1","isoleucyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:5330]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"IGF1R","ENSG00000140443","IGF1R","insulin like growth factor 1 receptor [Source:HGNC Symbol;Acc:HGNC:5465]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"IGHA1","ENSG00000211895","IGHA1","immunoglobulin heavy constant alpha 1 [Source:HGNC Symbol;Acc:HGNC:5478]","GENECARDS,HGNC,UNIPROT_GN"
"IGHM","ENSG00000211899","IGHM","immunoglobulin heavy constant mu [Source:HGNC Symbol;Acc:HGNC:5541]","GENECARDS,HGNC,UNIPROT_GN"
"IKBKB","ENSG00000104365","IKBKB","inhibitor of nuclear factor kappa B kinase subunit beta [Source:HGNC Symbol;Acc:HGNC:5960]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"IKBKG","ENSG00000269335","IKBKG","inhibitor of nuclear factor kappa B kinase regulatory subunit gamma [Source:HGNC Symbol;Acc:HGNC:5961]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"ILK","ENSG00000166333","ILK","integrin linked kinase [Source:HGNC Symbol;Acc:HGNC:6040]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"ILVBL","ENSG00000105135","ILVBL","ilvB acetolactate synthase like [Source:HGNC Symbol;Acc:HGNC:6041]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"IRS1","ENSG00000169047","IRS1","insulin receptor substrate 1 [Source:HGNC Symbol;Acc:HGNC:6125]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"IRS2","ENSG00000185950","IRS2","insulin receptor substrate 2 [Source:HGNC Symbol;Acc:HGNC:6126]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"ISLR","ENSG00000129009","ISLR","immunoglobulin superfamily containing leucine rich repeat [Source:HGNC Symbol;Acc:HGNC:6133]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"ITGB1","ENSG00000150093","ITGB1","integrin subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:6153]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"JUN","ENSG00000177606","JUN","Jun proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6204]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"JUNB","ENSG00000171223","JUNB","JunB proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6205]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"KDM5C","ENSG00000126012","KDM5C","lysine demethylase 5C [Source:HGNC Symbol;Acc:HGNC:11114]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"KIF19","ENSG00000196169","KIF19","kinesin family member 19 [Source:HGNC Symbol;Acc:HGNC:26735]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"KLC2","ENSG00000174996","KLC2","kinesin light chain 2 [Source:HGNC Symbol;Acc:HGNC:20716]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"KLC4","ENSG00000137171","KLC4","kinesin light chain 4 [Source:HGNC Symbol;Acc:HGNC:21624]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"KPNA2","ENSG00000182481","KPNA2","karyopherin subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:6395]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"KRAS","ENSG00000133703","KRAS","KRAS proto-oncogene, GTPase [Source:HGNC Symbol;Acc:HGNC:6407]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"LAMP1","ENSG00000185896","LAMP1","lysosomal associated membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:6499]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"LAMP2","ENSG00000005893","LAMP2","lysosomal associated membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:6501]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"LAMTOR2","ENSG00000116586","LAMTOR2","late endosomal/lysosomal adaptor, MAPK and MTOR activator 2 [Source:HGNC Symbol;Acc:HGNC:29796]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"LANCL2","ENSG00000132434","LANCL2","LanC like glutathione S-transferase 2 [Source:HGNC Symbol;Acc:HGNC:6509]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"LARP1","ENSG00000155506","LARP1","La ribonucleoprotein 1, translational regulator [Source:HGNC Symbol;Acc:HGNC:29531]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"LARS1","ENSG00000133706","LARS1","leucyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:6512]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"LEFTY1","ENSG00000243709","LEFTY1","left-right determination factor 1 [Source:HGNC Symbol;Acc:HGNC:6552]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"LLGL2","ENSG00000073350","LLGL2","LLGL scribble cell polarity complex component 2 [Source:HGNC Symbol;Acc:HGNC:6629]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"LMBR1L","ENSG00000139636","LMBR1L","limb development membrane protein 1 like [Source:HGNC Symbol;Acc:HGNC:18268]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"LNPK","ENSG00000144320","LNPK","lunapark, ER junction formation factor [Source:HGNC Symbol;Acc:HGNC:21610]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"LRPAP1","ENSG00000163956","LRPAP1","LDL receptor related protein associated protein 1 [Source:HGNC Symbol;Acc:HGNC:6701]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"LRRC25","ENSG00000175489","LRRC25","leucine rich repeat containing 25 [Source:HGNC Symbol;Acc:HGNC:29806]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"LRRC31","ENSG00000114248","LRRC31","leucine rich repeat containing 31 [Source:HGNC Symbol;Acc:HGNC:26261]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"LTF","ENSG00000012223","LTF","lactotransferrin [Source:HGNC Symbol;Acc:HGNC:6720]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"LYPD3","ENSG00000124466","LYPD3","LY6/PLAUR domain containing 3 [Source:HGNC Symbol;Acc:HGNC:24880]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"MAF1","ENSG00000179632","MAF1","MAF1 homolog, negative regulator of RNA polymerase III [Source:HGNC Symbol;Acc:HGNC:24966]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"MAGEA1","ENSG00000198681","MAGEA1","MAGE family member A1 [Source:HGNC Symbol;Acc:HGNC:6796]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"MAL2","ENSG00000147676","MAL2","mal, T cell differentiation protein 2 [Source:HGNC Symbol;Acc:HGNC:13634]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"MAP2K1","ENSG00000169032","MAP2K1","mitogen-activated protein kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:6840]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"MAP3K12","ENSG00000139625","MAP3K12","mitogen-activated protein kinase kinase kinase 12 [Source:HGNC Symbol;Acc:HGNC:6851]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"MAP3K3","ENSG00000198909","MAP3K3","mitogen-activated protein kinase kinase kinase 3 [Source:HGNC Symbol;Acc:HGNC:6855]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"MAPK1","ENSG00000100030","MAPK1","mitogen-activated protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:6871]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"MAPK7","ENSG00000166484","MAPK7","mitogen-activated protein kinase 7 [Source:HGNC Symbol;Acc:HGNC:6880]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"MAPK8","ENSG00000107643","MAPK8","mitogen-activated protein kinase 8 [Source:HGNC Symbol;Acc:HGNC:6881]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"MAPKAP1","ENSG00000119487","MAPKAP1","MAPK associated protein 1 [Source:HGNC Symbol;Acc:HGNC:18752]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"MAPT","ENSG00000186868","MAPT","microtubule associated protein tau [Source:HGNC Symbol;Acc:HGNC:6893]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"MAX","ENSG00000125952","MAX","MYC associated factor X [Source:HGNC Symbol;Acc:HGNC:6913]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"MCAM","ENSG00000076706","MCAM","melanoma cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:6934]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"MDM4","ENSG00000198625","MDM4","MDM4 regulator of p53 [Source:HGNC Symbol;Acc:HGNC:6974]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"METAP2","ENSG00000111142","METAP2","methionyl aminopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:16672]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"MFSD4A","ENSG00000174514","MFSD4A","major facilitator superfamily domain containing 4A [Source:HGNC Symbol;Acc:HGNC:25433]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"MICA","ENSG00000204520","MICA","MHC class I polypeptide-related sequence A [Source:HGNC Symbol;Acc:HGNC:7090]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"MKRN2","ENSG00000075975","MKRN2","makorin ring finger protein 2 [Source:HGNC Symbol;Acc:HGNC:7113]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"MLLT3","ENSG00000171843","MLLT3","MLLT3 super elongation complex subunit [Source:HGNC Symbol;Acc:HGNC:7136]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"MLST8","ENSG00000167965","MLST8","MTOR associated protein, LST8 homolog [Source:HGNC Symbol;Acc:HGNC:24825]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"MLXIP","ENSG00000175727","MLXIP","MLX interacting protein [Source:HGNC Symbol;Acc:HGNC:17055]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"MLXIPL","ENSG00000009950","MLXIPL","MLX interacting protein like [Source:HGNC Symbol;Acc:HGNC:12744]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"MOV10","ENSG00000155363","MOV10","Mov10 RISC complex RNA helicase [Source:HGNC Symbol;Acc:HGNC:7200]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"MRPL13","ENSG00000172172","MRPL13","mitochondrial ribosomal protein L13 [Source:HGNC Symbol;Acc:HGNC:14278]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"MRPL19","ENSG00000115364","MRPL19","mitochondrial ribosomal protein L19 [Source:HGNC Symbol;Acc:HGNC:14052]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"MRPS5","ENSG00000144029","MRPS5","mitochondrial ribosomal protein S5 [Source:HGNC Symbol;Acc:HGNC:14498]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"MTA2","ENSG00000149480","MTA2","metastasis associated 1 family member 2 [Source:HGNC Symbol;Acc:HGNC:7411]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"MTMR3","ENSG00000100330","MTMR3","myotubularin related protein 3 [Source:HGNC Symbol;Acc:HGNC:7451]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"MTOR","ENSG00000198793","MTOR","mechanistic target of rapamycin kinase [Source:HGNC Symbol;Acc:HGNC:3942]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"MYH14","ENSG00000105357","MYH14","myosin heavy chain 14 [Source:HGNC Symbol;Acc:HGNC:23212]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"NAF1","ENSG00000145414","NAF1","nuclear assembly factor 1 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:25126]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"NBN","ENSG00000104320","NBN","nibrin [Source:HGNC Symbol;Acc:HGNC:7652]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"NCBP1","ENSG00000136937","NCBP1","nuclear cap binding protein subunit 1 [Source:HGNC Symbol;Acc:HGNC:7658]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"NDRG1","ENSG00000104419","NDRG1","N-myc downstream regulated 1 [Source:HGNC Symbol;Acc:HGNC:7679]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"NDRG4","ENSG00000103034","NDRG4","NDRG family member 4 [Source:HGNC Symbol;Acc:HGNC:14466]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"NDUFA8","ENSG00000119421","NDUFA8","NADH:ubiquinone oxidoreductase subunit A8 [Source:HGNC Symbol;Acc:HGNC:7692]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"NDUFA9","ENSG00000139180","NDUFA9","NADH:ubiquinone oxidoreductase subunit A9 [Source:HGNC Symbol;Acc:HGNC:7693]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"NDUFB2","ENSG00000090266","NDUFB2","NADH:ubiquinone oxidoreductase subunit B2 [Source:HGNC Symbol;Acc:HGNC:7697]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"NEDD4","ENSG00000069869","NEDD4","NEDD4 E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:7727]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"NEDD4L","ENSG00000049759","NEDD4L","NEDD4 like E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:7728]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"NFAT5","ENSG00000102908","NFAT5","nuclear factor of activated T cells 5 [Source:HGNC Symbol;Acc:HGNC:7774]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"NFE2L2","ENSG00000116044","NFE2L2","NFE2 like bZIP transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:7782]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"NFKBIA","ENSG00000100906","NFKBIA","NFKB inhibitor alpha [Source:HGNC Symbol;Acc:HGNC:7797]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"NPTN","ENSG00000156642","NPTN","neuroplastin [Source:HGNC Symbol;Acc:HGNC:17867]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"NPY2R","ENSG00000185149","NPY2R","neuropeptide Y receptor Y2 [Source:HGNC Symbol;Acc:HGNC:7957]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"NRAS","ENSG00000213281","NRAS","NRAS proto-oncogene, GTPase [Source:HGNC Symbol;Acc:HGNC:7989]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
