"initial_alias","converted_alias","name","description","namespace"
"NT5E","ENSG00000135318","NT5E","5'-nucleotidase ecto [Source:HGNC Symbol;Acc:HGNC:8021]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"NTRK3","ENSG00000140538","NTRK3","neurotrophic receptor tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:8033]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"NUMB","ENSG00000133961","NUMB","NUMB endocytic adaptor protein [Source:HGNC Symbol;Acc:HGNC:8060]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"NXF1","ENSG00000162231","NXF1","nuclear RNA export factor 1 [Source:HGNC Symbol;Acc:HGNC:8071]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"OPALIN","ENSG00000197430","OPALIN","oligodendrocytic myelin paranodal and inner loop protein [Source:HGNC Symbol;Acc:HGNC:20707]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"P2RY6","ENSG00000171631","P2RY6","pyrimidinergic receptor P2Y6 [Source:HGNC Symbol;Acc:HGNC:8543]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"P2RY8","ENSG00000182162","P2RY8","P2Y receptor family member 8 [Source:HGNC Symbol;Acc:HGNC:15524]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"P2RY8","ENSG00000292333","P2RY8","P2Y receptor family member 8 [Source:HGNC Symbol;Acc:HGNC:15524]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PA2G4","ENSG00000170515","PA2G4","proliferation-associated 2G4 [Source:HGNC Symbol;Acc:HGNC:8550]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PACC1","ENSG00000065600","PACC1","proton activated chloride channel 1 [Source:HGNC Symbol;Acc:HGNC:25593]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PARK2","ENSG00000185345","PRKN","parkin RBR E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:8607]","UNIPROT_GN"
"PARP1","ENSG00000143799","PARP1","poly(ADP-ribose) polymerase 1 [Source:HGNC Symbol;Acc:HGNC:270]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PCCA","ENSG00000175198","PCCA","propionyl-CoA carboxylase subunit alpha [Source:HGNC Symbol;Acc:HGNC:8653]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PCNA","ENSG00000132646","PCNA","proliferating cell nuclear antigen [Source:HGNC Symbol;Acc:HGNC:8729]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PDGFRA","ENSG00000134853","PDGFRA","platelet derived growth factor receptor alpha [Source:HGNC Symbol;Acc:HGNC:8803]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PDIA3","ENSG00000167004","PDIA3","protein disulfide isomerase family A member 3 [Source:HGNC Symbol;Acc:HGNC:4606]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PDK1","ENSG00000152256","PDK1","pyruvate dehydrogenase kinase 1 [Source:HGNC Symbol;Acc:HGNC:8809]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PDPK1","ENSG00000140992","PDPK1","3-phosphoinositide dependent protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:8816]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PGRMC1","ENSG00000101856","PGRMC1","progesterone receptor membrane component 1 [Source:HGNC Symbol;Acc:HGNC:16090]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PHOSPHO1","ENSG00000173868","PHOSPHO1","phosphoethanolamine/phosphocholine phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:16815]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PIGR","ENSG00000162896","PIGR","polymeric immunoglobulin receptor [Source:HGNC Symbol;Acc:HGNC:8968]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PIH1D1","ENSG00000104872","PIH1D1","PIH1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26075]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PIK3C3","ENSG00000078142","PIK3C3","phosphatidylinositol 3-kinase catalytic subunit type 3 [Source:HGNC Symbol;Acc:HGNC:8974]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PIK3CA","ENSG00000121879","PIK3CA","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:8975]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PIK3R4","ENSG00000196455","PIK3R4","phosphoinositide-3-kinase regulatory subunit 4 [Source:HGNC Symbol;Acc:HGNC:8982]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PIN1","ENSG00000127445","PIN1","peptidylprolyl cis/trans isomerase, NIMA-interacting 1 [Source:HGNC Symbol;Acc:HGNC:8988]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PJA2","ENSG00000198961","PJA2","praja ring finger ubiquitin ligase 2 [Source:HGNC Symbol;Acc:HGNC:17481]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PLD2","ENSG00000129219","PLD2","phospholipase D2 [Source:HGNC Symbol;Acc:HGNC:9068]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PLEKHA4","ENSG00000105559","PLEKHA4","pleckstrin homology domain containing A4 [Source:HGNC Symbol;Acc:HGNC:14339]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PLEKHM1","ENSG00000225190","PLEKHM1","pleckstrin homology and RUN domain containing M1 [Source:HGNC Symbol;Acc:HGNC:29017]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PLK1","ENSG00000166851","PLK1","polo like kinase 1 [Source:HGNC Symbol;Acc:HGNC:9077]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PML","ENSG00000140464","PML","PML nuclear body scaffold [Source:HGNC Symbol;Acc:HGNC:9113]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PPP2CA","ENSG00000113575","PPP2CA","protein phosphatase 2 catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:9299]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PPP2R2A","ENSG00000221914","PPP2R2A","protein phosphatase 2 regulatory subunit Balpha [Source:HGNC Symbol;Acc:HGNC:9304]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PPP4R3A","ENSG00000100796","PPP4R3A","protein phosphatase 4 regulatory subunit 3A [Source:HGNC Symbol;Acc:HGNC:20219]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PREX1","ENSG00000124126","PREX1","phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:32594]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PREX2","ENSG00000046889","PREX2","phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:22950]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PRKAA1","ENSG00000132356","PRKAA1","protein kinase AMP-activated catalytic subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:9376]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PRKACA","ENSG00000072062","PRKACA","protein kinase cAMP-activated catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:9380]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PRKAR1A","ENSG00000108946","PRKAR1A","protein kinase cAMP-dependent type I regulatory subunit alpha [Source:HGNC Symbol;Acc:HGNC:9388]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PRKCA","ENSG00000154229","PRKCA","protein kinase C alpha [Source:HGNC Symbol;Acc:HGNC:9393]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PRKCD","ENSG00000163932","PRKCD","protein kinase C delta [Source:HGNC Symbol;Acc:HGNC:9399]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PRKDC","ENSG00000253729","PRKDC","protein kinase, DNA-activated, catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9413]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PRR5","ENSG00000186654","PRR5","proline rich 5 [Source:HGNC Symbol;Acc:HGNC:31682]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PRR5L","ENSG00000135362","PRR5L","proline rich 5 like [Source:HGNC Symbol;Acc:HGNC:25878]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PSMC5","ENSG00000087191","PSMC5","proteasome 26S subunit, ATPase 5 [Source:HGNC Symbol;Acc:HGNC:9552]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PSMC6","ENSG00000100519","PSMC6","proteasome 26S subunit, ATPase 6 [Source:HGNC Symbol;Acc:HGNC:9553]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PSMD14","ENSG00000115233","PSMD14","proteasome 26S subunit, non-ATPase 14 [Source:HGNC Symbol;Acc:HGNC:16889]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"PTEN","ENSG00000171862","PTEN","phosphatase and tensin homolog [Source:HGNC Symbol;Acc:HGNC:9588]","DBASS5,ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RAB1A","ENSG00000138069","RAB1A","RAB1A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9758]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RABAC1","ENSG00000105404","RABAC1","Rab acceptor 1 [Source:HGNC Symbol;Acc:HGNC:9794]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RABAC1","ENSG00000105404","RABAC1","Rab acceptor 1 [Source:HGNC Symbol;Acc:HGNC:9794]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RABGGTB","ENSG00000137955","RABGGTB","Rab geranylgeranyltransferase subunit beta [Source:HGNC Symbol;Acc:HGNC:9796]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RAC1","ENSG00000129538","RNASE1","ribonuclease A family member 1, pancreatic [Source:HGNC Symbol;Acc:HGNC:10044]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RAC1","ENSG00000136238","RAC1","Rac family small GTPase 1 [Source:HGNC Symbol;Acc:HGNC:9801]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RAC2","ENSG00000128340","RAC2","Rac family small GTPase 2 [Source:HGNC Symbol;Acc:HGNC:9802]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RAF1","ENSG00000132155","RAF1","Raf-1 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:9829]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RAP1A","ENSG00000116473","RAP1A","RAP1A, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9855]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RAP2A","ENSG00000125249","RAP2A","RAP2A, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9861]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RHEB","ENSG00000106615","RHEB","Ras homolog, mTORC1 binding [Source:HGNC Symbol;Acc:HGNC:10011]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RHEB","ENSG00000106615","RHEB","Ras homolog, mTORC1 binding [Source:HGNC Symbol;Acc:HGNC:10011]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RHEBL1","ENSG00000167550","RHEBL1","RHEB like 1 [Source:HGNC Symbol;Acc:HGNC:21166]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RHOD","ENSG00000173156","RHOD","ras homolog family member D [Source:HGNC Symbol;Acc:HGNC:670]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RHOF","ENSG00000139725","RHOF","ras homolog family member F, filopodia associated [Source:HGNC Symbol;Acc:HGNC:15703]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RHOG","ENSG00000177105","RHOG","ras homolog family member G [Source:HGNC Symbol;Acc:HGNC:672]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RHOH","ENSG00000168421","RHOH","ras homolog family member H [Source:HGNC Symbol;Acc:HGNC:686]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RHOJ","ENSG00000126785","RHOJ","ras homolog family member J [Source:HGNC Symbol;Acc:HGNC:688]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RHOQ","ENSG00000119729","RHOQ","ras homolog family member Q [Source:HGNC Symbol;Acc:HGNC:17736]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RHOV","ENSG00000104140","RHOV","ras homolog family member V [Source:HGNC Symbol;Acc:HGNC:18313]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RICTOR","ENSG00000164327","RICTOR","RPTOR independent companion of MTOR complex 2 [Source:HGNC Symbol;Acc:HGNC:28611]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RIGI","ENSG00000107201","RIGI","RNA sensor RIG-I [Source:HGNC Symbol;Acc:HGNC:19102]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RND1","ENSG00000172602","RND1","Rho family GTPase 1 [Source:HGNC Symbol;Acc:HGNC:18314]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RNF126","ENSG00000070423","RNF126","ring finger protein 126 [Source:HGNC Symbol;Acc:HGNC:21151]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RP2","ENSG00000102218","RP2","RP2 activator of ARL3 GTPase [Source:HGNC Symbol;Acc:HGNC:10274]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RPA1","ENSG00000132383","RPA1","replication protein A1 [Source:HGNC Symbol;Acc:HGNC:10289]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RPA2","ENSG00000117748","RPA2","replication protein A2 [Source:HGNC Symbol;Acc:HGNC:10290]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RPA3","ENSG00000106399","RPA3","replication protein A3 [Source:HGNC Symbol;Acc:HGNC:10291]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RPA4","ENSG00000204086","RPA4","replication protein A4 [Source:HGNC Symbol;Acc:HGNC:30305]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RPL23","ENSG00000125691","RPL23","ribosomal protein L23 [Source:HGNC Symbol;Acc:HGNC:10316]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RPL23A","ENSG00000198242","RPL23A","ribosomal protein L23a [Source:HGNC Symbol;Acc:HGNC:10317]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RPL26","ENSG00000161970","RPL26","ribosomal protein L26 [Source:HGNC Symbol;Acc:HGNC:10327]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RPL5","ENSG00000122406","RPL5","ribosomal protein L5 [Source:HGNC Symbol;Acc:HGNC:10360]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RPS6","ENSG00000137154","RPS6","ribosomal protein S6 [Source:HGNC Symbol;Acc:HGNC:10429]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RPS6KA3","ENSG00000177189","RPS6KA3","ribosomal protein S6 kinase A3 [Source:HGNC Symbol;Acc:HGNC:10432]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RPS6KB1","ENSG00000108443","RPS6KB1","ribosomal protein S6 kinase B1 [Source:HGNC Symbol;Acc:HGNC:10436]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RPS6KB1","ENSG00000108443","RPS6KB1","ribosomal protein S6 kinase B1 [Source:HGNC Symbol;Acc:HGNC:10436]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RPS6KB2","ENSG00000175634","RPS6KB2","ribosomal protein S6 kinase B2 [Source:HGNC Symbol;Acc:HGNC:10437]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RPTOR","ENSG00000141564","RPTOR","regulatory associated protein of MTOR complex 1 [Source:HGNC Symbol;Acc:HGNC:30287]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RPTOR","ENSG00000141564","RPTOR","regulatory associated protein of MTOR complex 1 [Source:HGNC Symbol;Acc:HGNC:30287]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RRAGB","ENSG00000083750","RRAGB","Ras related GTP binding B [Source:HGNC Symbol;Acc:HGNC:19901]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RRAGC","ENSG00000116954","RRAGC","Ras related GTP binding C [Source:HGNC Symbol;Acc:HGNC:19902]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RRAGD","ENSG00000025039","RRAGD","Ras related GTP binding D [Source:HGNC Symbol;Acc:HGNC:19903]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RUBCN","ENSG00000145016","RUBCN","rubicon autophagy regulator [Source:HGNC Symbol;Acc:HGNC:28991]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RUVBL1","ENSG00000175792","RUVBL1","RuvB like AAA ATPase 1 [Source:HGNC Symbol;Acc:HGNC:10474]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"RUVBL2","ENSG00000183207","RUVBL2","RuvB like AAA ATPase 2 [Source:HGNC Symbol;Acc:HGNC:10475]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"SCN2B","ENSG00000149575","SCN2B","sodium voltage-gated channel beta subunit 2 [Source:HGNC Symbol;Acc:HGNC:10589]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"SCN3B","ENSG00000166257","SCN3B","sodium voltage-gated channel beta subunit 3 [Source:HGNC Symbol;Acc:HGNC:20665]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"SCNN1B","ENSG00000168447","SCNN1B","sodium channel epithelial 1 subunit beta [Source:HGNC Symbol;Acc:HGNC:10600]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"SEMA4C","ENSG00000168758","SEMA4C","semaphorin 4C [Source:HGNC Symbol;Acc:HGNC:10731]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"SEPTIN2","ENSG00000168385","SEPTIN2","septin 2 [Source:HGNC Symbol;Acc:HGNC:7729]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"SFN","ENSG00000175793","SFN","stratifin [Source:HGNC Symbol;Acc:HGNC:10773]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"SGK1","ENSG00000118515","SGK1","serum/glucocorticoid regulated kinase 1 [Source:HGNC Symbol;Acc:HGNC:10810]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"SGK1","ENSG00000118515","SGK1","serum/glucocorticoid regulated kinase 1 [Source:HGNC Symbol;Acc:HGNC:10810]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"SGTB","ENSG00000197860","SGTB","small glutamine rich tetratricopeptide repeat co-chaperone beta [Source:HGNC Symbol;Acc:HGNC:23567]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"SHMT2","ENSG00000182199","SHMT2","serine hydroxymethyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:10852]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
