"initial_alias","converted_alias","name","description","namespace"
"SHOC2","ENSG00000108061","SHOC2","SHOC2 leucine rich repeat scaffold protein [Source:HGNC Symbol;Acc:HGNC:15454]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"SHPRH","ENSG00000146414","SHPRH","SNF2 histone linker PHD RING helicase [Source:HGNC Symbol;Acc:HGNC:19336]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"SIRT1","ENSG00000096717","SIRT1","sirtuin 1 [Source:HGNC Symbol;Acc:HGNC:14929]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"SIRT7","ENSG00000187531","SIRT7","sirtuin 7 [Source:HGNC Symbol;Acc:HGNC:14935]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"SKP2","ENSG00000145604","SKP2","S-phase kinase associated protein 2 [Source:HGNC Symbol;Acc:HGNC:10901]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"SLC31A1","ENSG00000136868","SLC31A1","solute carrier family 31 member 1 [Source:HGNC Symbol;Acc:HGNC:11016]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"SLC38A7","ENSG00000103042","SLC38A7","solute carrier family 38 member 7 [Source:HGNC Symbol;Acc:HGNC:25582]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"SLC9A3R2","ENSG00000065054","NHERF2","NHERF family PDZ scaffold protein 2 [Source:HGNC Symbol;Acc:HGNC:11076]","UNIPROT_GN"
"SMAD4","ENSG00000141646","SMAD4","SMAD family member 4 [Source:HGNC Symbol;Acc:HGNC:6770]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"SMDT1","ENSG00000183172","SMDT1","single-pass membrane protein with aspartate rich tail 1 [Source:HGNC Symbol;Acc:HGNC:25055]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"SNAPC1","ENSG00000023608","SNAPC1","small nuclear RNA activating complex polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:11134]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"SOCS2","ENSG00000120833","SOCS2","suppressor of cytokine signaling 2 [Source:HGNC Symbol;Acc:HGNC:19382]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"SOSTDC1","ENSG00000171243","SOSTDC1","sclerostin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21748]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"SPN","ENSG00000197471","SPN","sialophorin [Source:HGNC Symbol;Acc:HGNC:11249]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"SPPL3","ENSG00000157837","SPPL3","signal peptide peptidase like 3 [Source:HGNC Symbol;Acc:HGNC:30424]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"SQSTM1","ENSG00000161011","SQSTM1","sequestosome 1 [Source:HGNC Symbol;Acc:HGNC:11280]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"SSB","ENSG00000138385","SSB","small RNA binding exonuclease protection factor La [Source:HGNC Symbol;Acc:HGNC:11316]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"STAT1","ENSG00000115415","STAT1","signal transducer and activator of transcription 1 [Source:HGNC Symbol;Acc:HGNC:11362]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"STAT3","ENSG00000168610","STAT3","signal transducer and activator of transcription 3 [Source:HGNC Symbol;Acc:HGNC:11364]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"STAT3","ENSG00000168610","STAT3","signal transducer and activator of transcription 3 [Source:HGNC Symbol;Acc:HGNC:11364]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"STAU1","ENSG00000124214","STAU1","staufen double-stranded RNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:11370]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"STIP1","ENSG00000168439","STIP1","stress induced phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:11387]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"STK38","ENSG00000112079","STK38","serine/threonine kinase 38 [Source:HGNC Symbol;Acc:HGNC:17847]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"STUB1","ENSG00000103266","STUB1","STIP1 homology and U-box containing protein 1 [Source:HGNC Symbol;Acc:HGNC:11427]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"SUMO1","ENSG00000116030","SUMO1","small ubiquitin like modifier 1 [Source:HGNC Symbol;Acc:HGNC:12502]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"SUZ12","ENSG00000178691","SUZ12","SUZ12 polycomb repressive complex 2 subunit [Source:HGNC Symbol;Acc:HGNC:17101]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"SYNCRIP","ENSG00000135316","SYNCRIP","synaptotagmin binding cytoplasmic RNA interacting protein [Source:HGNC Symbol;Acc:HGNC:16918]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"SYNCRIP","ENSG00000271793","None","novel protein, SYNCRIP-SNX14 readthrough","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"SYVN1","ENSG00000162298","SYVN1","synoviolin 1 [Source:HGNC Symbol;Acc:HGNC:20738]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"TACSTD2","ENSG00000184292","TACSTD2","tumor associated calcium signal transducer 2 [Source:HGNC Symbol;Acc:HGNC:11530]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"TBK1","ENSG00000183735","TBK1","TANK binding kinase 1 [Source:HGNC Symbol;Acc:HGNC:11584]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"TELO2","ENSG00000100726","TELO2","telomere maintenance 2 [Source:HGNC Symbol;Acc:HGNC:29099]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"TERF1","ENSG00000147601","TERF1","telomeric repeat binding factor 1 [Source:HGNC Symbol;Acc:HGNC:11728]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"TERT","ENSG00000164362","TERT","telomerase reverse transcriptase [Source:HGNC Symbol;Acc:HGNC:11730]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"THADA","ENSG00000115970","THADA","THADA armadillo repeat containing [Source:HGNC Symbol;Acc:HGNC:19217]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"TIPARP","ENSG00000163659","TIPARP","TCDD inducible poly(ADP-ribose) polymerase [Source:HGNC Symbol;Acc:HGNC:23696]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"TMEM109","ENSG00000110108","TMEM109","transmembrane protein 109 [Source:HGNC Symbol;Acc:HGNC:28771]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"TMEM184C","ENSG00000164168","TMEM184C","transmembrane protein 184C [Source:HGNC Symbol;Acc:HGNC:25587]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"TNFAIP3","ENSG00000118503","TNFAIP3","TNF alpha induced protein 3 [Source:HGNC Symbol;Acc:HGNC:11896]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"TNFSF13B","ENSG00000102524","TNFSF13B","TNF superfamily member 13b [Source:HGNC Symbol;Acc:HGNC:11929]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"TNFSF8","ENSG00000106952","TNFSF8","TNF superfamily member 8 [Source:HGNC Symbol;Acc:HGNC:11938]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"TOP1","ENSG00000198900","TOP1","DNA topoisomerase I [Source:HGNC Symbol;Acc:HGNC:11986]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"TOP3B","ENSG00000100038","TOP3B","DNA topoisomerase III beta [Source:HGNC Symbol;Acc:HGNC:11993]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"TP53","ENSG00000141510","TP53","tumor protein p53 [Source:HGNC Symbol;Acc:HGNC:11998]","DBASS5,ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"TRAF2","ENSG00000127191","TRAF2","TNF receptor associated factor 2 [Source:HGNC Symbol;Acc:HGNC:12032]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"TRAF6","ENSG00000175104","TRAF6","TNF receptor associated factor 6 [Source:HGNC Symbol;Acc:HGNC:12036]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"TRIM14","ENSG00000106785","TRIM14","tripartite motif containing 14 [Source:HGNC Symbol;Acc:HGNC:16283]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"TRIM25","ENSG00000121060","TRIM25","tripartite motif containing 25 [Source:HGNC Symbol;Acc:HGNC:12932]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"TRIM28","ENSG00000130726","TRIM28","tripartite motif containing 28 [Source:HGNC Symbol;Acc:HGNC:16384]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"TRIM37","ENSG00000108395","TRIM37","tripartite motif containing 37 [Source:HGNC Symbol;Acc:HGNC:7523]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"TRIM67","ENSG00000119283","TRIM67","tripartite motif containing 67 [Source:HGNC Symbol;Acc:HGNC:31859]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"TRMT61A","ENSG00000166166","TRMT61A","tRNA methyltransferase 61A [Source:HGNC Symbol;Acc:HGNC:23790]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"TSC22D3","ENSG00000157514","TSC22D3","TSC22 domain family member 3 [Source:HGNC Symbol;Acc:HGNC:3051]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"TTI1","ENSG00000101407","TTI1","TELO2 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:29029]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"TTI1","ENSG00000101407","TTI1","TELO2 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:29029]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"TUBA1A","ENSG00000167552","TUBA1A","tubulin alpha 1a [Source:HGNC Symbol;Acc:HGNC:20766]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"TUBA1B","ENSG00000123416","TUBA1B","tubulin alpha 1b [Source:HGNC Symbol;Acc:HGNC:18809]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"TUBB","ENSG00000196230","TUBB","tubulin beta class I [Source:HGNC Symbol;Acc:HGNC:20778]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"TUBB4A","ENSG00000104833","TUBB4A","tubulin beta 4A class IVa [Source:HGNC Symbol;Acc:HGNC:20774]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"TUFM","ENSG00000178952","TUFM","Tu translation elongation factor, mitochondrial [Source:HGNC Symbol;Acc:HGNC:12420]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"UBAP2L","ENSG00000143569","UBAP2L","ubiquitin associated protein 2 like [Source:HGNC Symbol;Acc:HGNC:29877]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"UBC","ENSG00000150991","UBC","ubiquitin C [Source:HGNC Symbol;Acc:HGNC:12468]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"UBE2M","ENSG00000130725","UBE2M","ubiquitin conjugating enzyme E2 M [Source:HGNC Symbol;Acc:HGNC:12491]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"UBQLN1","ENSG00000135018","UBQLN1","ubiquilin 1 [Source:HGNC Symbol;Acc:HGNC:12508]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"UBR5","ENSG00000104517","UBR5","ubiquitin protein ligase E3 component n-recognin 5 [Source:HGNC Symbol;Acc:HGNC:16806]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"ULK1","ENSG00000177169","ULK1","unc-51 like autophagy activating kinase 1 [Source:HGNC Symbol;Acc:HGNC:12558]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"UNC93B1","ENSG00000110057","UNC93B1","unc-93 homolog B1, TLR signaling regulator [Source:HGNC Symbol;Acc:HGNC:13481]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"USP1","ENSG00000162607","USP1","ubiquitin specific peptidase 1 [Source:HGNC Symbol;Acc:HGNC:12607]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"USP11","ENSG00000102226","USP11","ubiquitin specific peptidase 11 [Source:HGNC Symbol;Acc:HGNC:12609]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"USP9X","ENSG00000124486","USP9X","ubiquitin specific peptidase 9 X-linked [Source:HGNC Symbol;Acc:HGNC:12632]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"UVRAG","ENSG00000198382","UVRAG","UV radiation resistance associated [Source:HGNC Symbol;Acc:HGNC:12640]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"VCP","ENSG00000165280","VCP","valosin containing protein [Source:HGNC Symbol;Acc:HGNC:12666]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"VHL","ENSG00000134086","VHL","von Hippel-Lindau tumor suppressor [Source:HGNC Symbol;Acc:HGNC:12687]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"VIPR2","ENSG00000106018","VIPR2","vasoactive intestinal peptide receptor 2 [Source:HGNC Symbol;Acc:HGNC:12695]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"VIRMA","ENSG00000164944","VIRMA","vir like m6A methyltransferase associated [Source:HGNC Symbol;Acc:HGNC:24500]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"VMP1","ENSG00000062716","VMP1","vacuole membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:29559]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"VPS16","ENSG00000215305","VPS16","VPS16 core subunit of CORVET and HOPS complexes [Source:HGNC Symbol;Acc:HGNC:14584]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"VSIG2","ENSG00000019102","VSIG2","V-set and immunoglobulin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:17149]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"VSIG4","ENSG00000155659","VSIG4","V-set and immunoglobulin domain containing 4 [Source:HGNC Symbol;Acc:HGNC:17032]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"WDR48","ENSG00000114742","WDR48","WD repeat domain 48 [Source:HGNC Symbol;Acc:HGNC:30914]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"WDR5","ENSG00000196363","WDR5","WD repeat domain 5 [Source:HGNC Symbol;Acc:HGNC:12757]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"WEE1","ENSG00000166483","WEE1","WEE1 G2 checkpoint kinase [Source:HGNC Symbol;Acc:HGNC:12761]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"WIPI2","ENSG00000157954","WIPI2","WD repeat domain, phosphoinositide interacting 2 [Source:HGNC Symbol;Acc:HGNC:32225]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"WNK1","ENSG00000060237","WNK1","WNK lysine deficient protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:14540]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"WNK2","ENSG00000165238","WNK2","WNK lysine deficient protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:14542]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"WNK4","ENSG00000126562","WNK4","WNK lysine deficient protein kinase 4 [Source:HGNC Symbol;Acc:HGNC:14544]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"WWOX","ENSG00000186153","WWOX","WW domain containing oxidoreductase [Source:HGNC Symbol;Acc:HGNC:12799]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"XPO1","ENSG00000082898","XPO1","exportin 1 [Source:HGNC Symbol;Acc:HGNC:12825]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"XPO4","ENSG00000132953","XPO4","exportin 4 [Source:HGNC Symbol;Acc:HGNC:17796]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"XPO6","ENSG00000169180","XPO6","exportin 6 [Source:HGNC Symbol;Acc:HGNC:19733]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"YAP1","ENSG00000137693","YAP1","Yes1 associated transcriptional regulator [Source:HGNC Symbol;Acc:HGNC:16262]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"YEATS4","ENSG00000127337","YEATS4","YEATS domain containing 4 [Source:HGNC Symbol;Acc:HGNC:24859]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"YWHAB","ENSG00000166913","YWHAB","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta [Source:HGNC Symbol;Acc:HGNC:12849]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"YWHAE","ENSG00000108953","YWHAE","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon [Source:HGNC Symbol;Acc:HGNC:12851]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"YWHAG","ENSG00000170027","YWHAG","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma [Source:HGNC Symbol;Acc:HGNC:12852]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"YWHAH","ENSG00000128245","YWHAH","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta [Source:HGNC Symbol;Acc:HGNC:12853]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"YWHAQ","ENSG00000134308","YWHAQ","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta [Source:HGNC Symbol;Acc:HGNC:12854]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"YWHAZ","ENSG00000164924","YWHAZ","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta [Source:HGNC Symbol;Acc:HGNC:12855]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"ZDHHC18","ENSG00000204160","ZDHHC18","zinc finger DHHC-type palmitoyltransferase 18 [Source:HGNC Symbol;Acc:HGNC:20712]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"ZDHHC23","ENSG00000184307","ZDHHC23","zinc finger DHHC-type palmitoyltransferase 23 [Source:HGNC Symbol;Acc:HGNC:28654]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"ZKSCAN1","ENSG00000106261","ZKSCAN1","zinc finger with KRAB and SCAN domains 1 [Source:HGNC Symbol;Acc:HGNC:13101]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"ZNRF2","ENSG00000180233","ZNRF2","zinc and ring finger 2 [Source:HGNC Symbol;Acc:HGNC:22316]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"ZRANB1","ENSG00000019995","ZRANB1","zinc finger RANBP2-type containing 1 [Source:HGNC Symbol;Acc:HGNC:18224]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"ZSCAN26","ENSG00000197062","ZSCAN26","zinc finger and SCAN domain containing 26 [Source:HGNC Symbol;Acc:HGNC:12978]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"ZUFSP","ENSG00000153975","ZUP1","zinc finger containing ubiquitin peptidase 1 [Source:HGNC Symbol;Acc:HGNC:21224]","UNIPROT_GN"