Table S3: Gene set used for Figure 1C, effector gene GSEA. ;;;;
;;;;
d6ARM_vs_N;;;;
PSAT1;;;;
IL18RAP;;;;
41161;;;;
ANXA1;;;;
ICOS;;;;
LSM3;;;;
NEIL3;;;;
CDCA2;;;;
ARHGAP19;;;;
CKAP2;;;;
RNF216;;;;
NRP1;;;;
MANF;;;;
P2RY12;;;;
UBE2N;;;;
CANX;;;;
NUDT4;;;;
CLSPN;;;;
MTPN;;;;
MCM6;;;;
NCAPD2;;;;
MELK;;;;
EZH2;;;;
ASPM;;;;
ECH1;;;;
ITGAM;;;;
GIPC2;;;;
PSMB2;;;;
TMBIM4;;;;
PSMA3;;;;
GEN1;;;;
ITIH5;;;;
GNPTAB;;;;
ANXA4;;;;
SCPEP1;;;;
ADAM17;;;;
GPD2;;;;
DOCK5;;;;
TMEM167A;;;;
POLR3K;;;;
DHFR;;;;
CENPN;;;;
SLC43A3;;;;
INSL6;;;;
ASF1B;;;;
ATF6;;;;
RAD51AP1;;;;
HIF1A;;;;
41162;;;;
TXN;;;;
GBP3;;;;
PLXNC1;;;;
KIF20A;;;;
ECT2;;;;
PMAIP1;;;;
HIST1H4H;;;;
PSMD14;;;;
ITGAX;;;;
WDHD1;;;;
ERMN;;;;
PGLYRP1;;;;
CHAF1B;;;;
ENDOD1;;;;
WBP5;;;;
IL2RA;;;;
STIP1;;;;
MCM10;;;;
ABHD5;;;;
FLII;;;;
RGS16;;;;
SNX10;;;;
KPNA3;;;;
SLBP;;;;
MYADM;;;;
BUB3;;;;
PBK;;;;
VPS35;;;;
SSR1;;;;
CAPZA2;;;;
SLC33A1;;;;
TMCO1;;;;
H1F0;;;;
ALCAM;;;;
EPAS1;;;;
VDAC3;;;;
FH;;;;
COX5B;;;;
ACADL;;;;
CA5B;;;;
ACSL5;;;;
IL12RB2;;;;
EEA1;;;;
STK39;;;;
DSTN;;;;
ID2;;;;
KIF18B;;;;
MYL4;;;;
SDF2L1;;;;
DIAPH3;;;;
PTGR1;;;;
TSPAN2;;;;
ESCO2;;;;
FANCI;;;;
MYO5A;;;;
PSMA1;;;;
SAE1;;;;
GINS1;;;;
NDUFC2;;;;
AKR1E2;;;;
OSBPL3;;;;
SGOL1;;;;
NFKBIA;;;;
HNRNPAB;;;;
PSMA4;;;;
MCM4;;;;
NME1;;;;
NCAPG2;;;;
RILPL2;;;;
GIMAP7;;;;
DNAJB11;;;;
BAK1;;;;
HIST4H4;;;;
LMNB1;;;;
PRDM1;;;;
CRELD2;;;;
SLC9A7;;;;
VPS29;;;;
PGK1;;;;
UFSP2;;;;
WHSC1;;;;
RBM47;;;;
PMPCA;;;;
BCL2A1;;;;
YWHAH;;;;
GOLT1B;;;;
KLF11;;;;
ZDHHC2;;;;
CD80;;;;
GNPAT;;;;
VIM;;;;
CKAP2L;;;;
AURKB;;;;
CCT6A;;;;
CCDC109B;;;;
APAF1;;;;
IFITM1;;;;
PPAT;;;;
CASP1;;;;
CENPH;;;;
ALDH7A1;;;;
RAD51C;;;;
CCNF;;;;
DNA2;;;;
SERINC3;;;;
RRM1;;;;
PRR11;;;;
MYO1F;;;;
BAG1;;;;
AHNAK;;;;
PTPN12;;;;
BCL2A1;;;;
SERPINB9;;;;
MOAP1;;;;
NUF2;;;;
PRF1;;;;
HIST1H3C;;;;
CHTF18;;;;
NRM;;;;
NDUFAF2;;;;